emerg,pop
0.02,0.7999999999999999
0.02,0.6699999999999999
0.01,0.61
0.02,0.8099999999999999
0.02,0.69
0.02,0.7999999999999999
0.01,0.6799999999999999
0.02,0.73
0.02,0.74
0.02,0.79
0.02,0.7
0.01,0.66
0.01,0.63
0.02,0.79
0.01,0.6799999999999999
0.02,0.6799999999999999
0.01,0.6799999999999999
0.02,0.83
0.01,0.6799999999999999
0.02,0.69
0.01,0.62
0.02,0.74
0.02,0.6799999999999999
0.01,0.62
0.02,0.77
0.02,0.69
0.02,0.71
0.01,0.59
0.02,0.73
0.02,0.7
0.02,0.71
0.01,0.67
0.02,0.69
0.02,0.6799999999999999
0.01,0.61
0.01,0.6
0.01,0.64
0.02,0.7999999999999999
0.02,0.71
0.02,0.71
0.02,0.89
0.01,0.67
0.04,5.12
0.01,0.6799999999999999
0.03,2.81
0.01,0.62
0.01,0.69
0.02,0.69
0.02,0.74
0.02,0.8099999999999999
0.01,0.65
0.01,0.66
0.02,0.7999999999999999
0.01,0.5599999999999999
0.02,0.69
0.01,0.57
0.02,0.69
0.02,0.83
0.01,0.57
0.02,0.71
0.02,0.6799999999999999
0.02,0.9
0.02,0.69
0.02,0.7999999999999999
0.01,0.67
0.01,0.67
0.01,0.63
0.02,0.69
0.02,0.77
0.01,0.64
0.01,0.66
0.01,0.64
0.01,0.61
0.01,0.5599999999999999
0.02,0.7999999999999999
0.02,0.7999999999999999
0.02,0.74
0.01,0.58
0.01,0.66
0.02,0.82
0.03,1.53
0.01,0.65
0.02,0.75
0.02,0.75
0.02,1.01
0.01,0.52
0.02,0.96
0.01,0.65
0.01,0.65
0.01,0.67
0.02,0.71
0.01,0.55
0.02,0.78
0.02,0.69
0.02,0.7
0.02,0.79
0.02,0.74
0.02,0.8099999999999999
0.02,0.78
0.02,0.73
0.01,0.6799999999999999
0.02,0.76
0.01,0.59
0.01,0.65
0.02,0.83
0.01,0.58
0.02,0.91
0.01,0.67
0.02,0.86
0.01,0.6799999999999999
0.02,0.78
0.01,0.65
0.01,0.6
0.02,0.86
0.01,0.61
0.02,0.74
0.01,0.59
0.02,0.73
0.02,0.9299999999999999
0.02,0.75
0.02,0.84
0.02,0.74
0.01,0.66
0.02,0.6799999999999999
0.02,0.83
0.01,0.64
0.02,0.73
0.02,0.75
0.01,0.62
0.02,0.72
0.01,0.6799999999999999
0.02,0.73
0.03,0.98
0.01,0.5599999999999999
0.02,0.69
0.02,0.75
0.01,0.66
0.01,0.62
0.01,0.63
0.01,0.6799999999999999
0.02,0.73
0.02,0.9
0.01,0.66
0.02,0.71
0.01,0.53
0.01,0.62
0.02,0.95
0.02,0.84
0.02,0.82
0.01,0.61
0.02,0.78
0.02,0.72
0.01,0.65
0.01,0.64
0.01,0.5599999999999999
0.02,0.72
0.02,0.75
0.01,0.62
0.02,0.6799999999999999
0.01,0.65
0.01,0.65
0.01,0.6799999999999999
0.01,0.63
0.01,0.6799999999999999
0.02,0.7
0.02,0.6799999999999999
0.02,0.8099999999999999
0.01,0.58
0.02,0.76
0.02,0.75
0.02,0.71
0.02,0.77
0.01,0.66
0.02,0.74
0.03,3.9200000000000004
0.01,0.69
0.01,0.64
0.01,0.66
0.01,0.66
0.01,0.63
0.02,0.88
0.01,0.5599999999999999
0.01,0.6
0.01,0.54
0.02,1.01
0.02,0.73
0.01,0.66
0.02,0.6799999999999999
0.02,0.71
0.02,0.6699999999999999
0.02,0.84
0.02,0.71
0.01,0.6
0.01,0.66
0.02,0.7999999999999999
0.02,0.79
0.01,0.67
0.02,0.87
0.02,0.7999999999999999
0.02,0.7
0.02,1.05
0.01,0.64
0.02,0.85
0.01,0.63
0.02,0.74
0.02,0.71
0.02,0.79
0.01,0.63
0.02,0.71
0.02,0.69
0.02,0.86
0.02,0.69
0.02,0.7
0.02,0.85
0.01,0.67
0.02,0.72
0.01,0.62
0.01,0.6799999999999999
0.01,0.65
0.01,0.6799999999999999
0.01,0.67
0.01,0.58
0.02,0.75
0.02,0.76
0.01,0.63
0.01,0.63
0.02,0.74
0.02,0.73
0.02,0.7999999999999999
0.02,0.78
0.02,0.72
0.02,0.69
0.02,0.71
0.02,1.01
0.01,0.71
0.02,0.6799999999999999
0.02,0.6699999999999999
0.01,0.63
0.02,0.73
0.02,0.86
0.01,0.62
0.01,0.66
0.02,0.75
0.02,0.69
0.02,0.9
0.01,0.66
0.01,0.53
0.01,0.62
0.02,0.79
0.01,0.67
0.02,0.7999999999999999
0.02,0.7999999999999999
0.01,0.67
0.02,0.8099999999999999
0.02,0.82
0.02,0.7
0.02,0.7
0.02,0.69
0.02,0.7
0.01,0.6799999999999999
0.01,0.6799999999999999
0.02,0.79
0.01,0.6
0.02,0.76
0.02,0.75
0.02,0.6799999999999999
0.02,0.74
0.03,1.13
0.01,0.66
0.02,0.79
0.01,0.6799999999999999
0.03,0.95
0.02,0.74
0.02,0.75
0.02,0.69
0.01,0.58
0.01,0.65
0.02,0.73
0.02,0.8099999999999999
0.01,0.61
0.02,0.7
0.01,0.61
0.01,0.61
0.01,0.65
0.02,0.78
0.02,0.72
0.02,0.72
0.02,0.91
0.01,0.66
0.02,0.76
0.01,0.67
0.01,0.57
0.01,0.62
0.02,0.7
0.02,0.7999999999999999
0.02,0.72
0.02,0.77
0.01,0.66
0.02,0.7999999999999999
0.02,0.71
0.01,0.66
0.02,0.72
0.01,0.55
0.01,0.66
0.01,0.6
0.04,3.34
0.02,0.84
0.02,0.73
0.02,0.71
0.02,0.7
0.01,0.6799999999999999
0.02,0.7
0.02,0.77
0.01,0.67
0.02,0.86
0.01,0.6799999999999999
0.01,0.5599999999999999
0.02,0.71
0.02,0.73
0.02,0.6799999999999999
0.01,0.6
0.02,0.77
0.02,0.7
0.02,0.69
0.02,0.71
0.01,0.62
0.02,0.74
0.02,0.75
0.01,0.63
0.02,0.89
0.01,0.67
0.01,0.59
0.02,0.76
0.01,0.69
0.01,0.61
0.02,0.71
0.02,0.76
0.01,0.66
0.02,0.75
0.02,0.7999999999999999
0.01,0.62
0.02,0.72
0.02,0.84
0.02,0.84
0.02,0.74
0.01,0.55
0.02,0.94
0.02,0.6799999999999999
0.01,0.64
0.02,0.74
0.03,2.1700000000000004
0.01,0.58
0.02,0.75
0.02,0.71
0.02,0.71
0.02,0.75
0.01,0.58
0.02,0.69
0.02,0.77
0.03,6.91
0.02,0.71
0.01,0.66
0.01,0.6
0.02,0.69
0.02,0.72
0.02,0.99
0.02,0.74
0.01,0.65
0.01,0.53
0.01,0.6799999999999999
0.01,0.54
0.02,0.7999999999999999
0.02,0.72
0.02,0.6799999999999999
0.01,0.67
0.01,0.6799999999999999
0.01,0.58
0.02,0.77
0.02,0.76
0.01,0.6799999999999999
0.02,0.72
0.02,0.75
0.02,0.82
0.01,0.6
0.02,0.7
0.02,0.72
0.02,0.95
0.01,0.67
0.01,0.62
0.02,0.88
0.01,0.67
0.02,0.71
0.02,0.6699999999999999
0.02,0.9299999999999999
0.02,0.69
0.02,0.82
0.01,0.55
0.01,0.57
0.02,0.69
0.02,0.78
0.02,0.8099999999999999
0.01,0.67
0.02,0.9299999999999999
0.01,0.6799999999999999
0.02,0.79
0.02,0.6799999999999999
0.03,4.4799999999999995
0.01,0.6
0.02,0.73
0.02,0.69
0.01,0.6799999999999999
0.01,0.6799999999999999
0.02,0.69
0.01,0.6
0.02,0.7
0.03,1.14
0.01,0.59
0.01,0.6799999999999999
0.02,0.75
0.01,0.66
0.02,0.78
0.01,0.66
0.01,0.67
0.02,0.76
0.02,0.69
0.02,1.07
0.01,0.64
0.01,0.64
0.02,0.74
0.02,0.69
0.02,0.83
0.01,0.66
0.01,0.64
0.02,0.69
0.02,0.75
0.02,0.69
0.01,0.6799999999999999
0.02,0.7999999999999999
0.02,0.71
0.02,0.76
0.02,0.71
0.02,0.74
0.02,0.76
0.02,0.7999999999999999
0.02,0.79
0.02,0.8099999999999999
0.02,0.7
0.02,0.6799999999999999
0.01,0.61
0.02,0.77
0.02,0.69
0.02,0.75
0.01,0.67
0.02,0.82
0.01,0.67
0.02,0.69
0.02,0.78
0.01,0.64
0.01,0.67
0.01,0.64
0.02,0.79
0.01,0.67
0.02,0.72
0.02,0.84
0.02,0.85
0.02,0.73
0.01,0.65
0.02,0.82
0.02,0.6799999999999999
0.01,0.59
0.02,0.98
0.01,0.7
0.01,0.66
0.02,0.77
0.02,0.6799999999999999
0.01,0.62
0.01,0.66
0.02,0.69
0.02,0.73
0.01,0.67
0.02,0.74
0.02,0.69
0.01,0.57
0.02,0.83
0.02,0.6799999999999999
0.01,0.66
0.02,0.71
0.02,0.7
0.02,0.7999999999999999
0.02,0.87
0.02,0.71
0.01,0.58
0.02,0.8099999999999999
0.01,0.6799999999999999
0.01,0.5599999999999999
0.02,0.77
0.02,0.78
0.02,0.77
0.01,0.64
0.02,0.73
0.02,0.77
0.02,0.83
0.01,0.66
0.02,0.74
0.01,0.57
0.02,0.85
0.02,0.69
0.01,0.66
0.02,0.7
0.02,0.7
0.02,0.6799999999999999
0.01,0.6799999999999999
0.01,0.61
0.01,0.69
0.01,0.69
0.02,0.79
0.01,0.67
0.02,0.77
0.02,0.84
0.02,0.73
0.01,0.65
0.02,0.72
0.01,0.62
0.02,0.74
0.02,0.7999999999999999
0.01,0.63
0.01,0.62
0.02,0.72
0.01,0.62
0.01,0.62
0.02,0.87
0.02,0.69
0.02,0.76
0.02,0.72
0.01,0.67
0.01,0.67
0.02,0.71
0.02,0.75
0.02,0.76
0.02,0.69
0.01,0.67
0.01,0.62
0.01,0.66
0.02,0.7
0.03,3.27
0.03,0.98
0.01,0.66
0.02,0.74
0.02,0.77
0.02,0.87
0.02,0.9
0.02,0.7
0.01,0.61
0.02,0.71
0.01,0.65
0.01,0.6799999999999999
0.04,2.6
0.02,0.83
0.01,0.6799999999999999
0.01,0.67
0.01,0.65
0.02,0.69
0.01,0.65
0.02,0.73
0.01,0.63
0.01,0.64
0.01,0.61
0.01,0.58
0.01,0.63
0.01,0.6799999999999999
0.02,0.84
0.01,0.6799999999999999
0.01,0.63
0.01,0.66
0.01,0.7
0.02,0.8099999999999999
0.02,0.72
0.02,0.77
0.03,1.06
0.01,0.61
0.01,0.65
0.01,0.67
0.01,0.67
0.02,0.73
0.02,0.94
0.01,0.52
0.02,0.77
0.01,0.6799999999999999
0.01,0.7
0.01,0.64
0.02,0.69
0.01,0.6
0.02,0.7
0.02,0.73
0.01,0.65
0.01,0.62
0.01,0.61
0.03,3.5
0.01,0.66
0.02,0.79
0.02,0.69
0.02,0.78
0.01,0.6799999999999999
0.02,0.9299999999999999
0.02,0.72
0.01,0.59
0.02,0.71
0.01,0.6799999999999999
0.02,0.74
0.02,0.6799999999999999
0.01,0.66
0.02,0.6799999999999999
0.02,0.84
0.02,0.79
0.03,1.51
0.02,0.82
0.01,0.5599999999999999
0.02,0.73
0.02,0.79
0.02,0.72
0.01,0.64
0.02,0.7999999999999999
0.01,0.59
0.01,0.65
0.02,0.76
0.02,0.69
0.01,0.66
0.01,0.6799999999999999
0.01,0.74
0.01,0.67
0.01,0.64
0.01,0.6799999999999999
0.01,0.53
0.02,0.74
0.01,0.65
0.01,0.63
0.01,0.69
0.02,0.73
0.02,0.75
0.02,0.72
0.02,0.73
0.01,0.6
0.03,4.14
0.02,0.78
0.02,0.88
0.02,0.71
0.01,0.58
0.02,0.69
0.01,0.66
0.02,0.71
0.01,0.6799999999999999
0.02,0.76
0.01,0.59
0.02,0.78
0.01,0.61
0.01,0.67
0.02,0.76
0.02,0.97
0.02,0.91
0.02,0.78
0.02,0.69
0.02,0.9199999999999999
0.02,0.87
0.02,0.7
0.02,0.72
0.02,0.77
0.02,0.83
0.01,0.67
0.01,0.5599999999999999
0.02,0.69
0.02,0.6799999999999999
0.02,0.73
0.01,0.64
0.01,0.63
0.01,0.58
0.02,0.71
0.02,0.79
0.01,0.6799999999999999
0.02,0.79
0.01,0.69
0.01,0.64
0.02,0.84
0.02,0.9199999999999999
0.01,0.67
0.02,0.75
0.02,0.74
0.01,0.6799999999999999
0.02,0.76
0.02,0.6799999999999999
0.01,0.6
0.01,0.67
0.02,0.8099999999999999
0.01,0.61
0.02,0.72
0.02,0.71
0.01,0.5599999999999999
0.02,0.72
0.02,0.78
0.01,0.67
0.02,0.69
0.02,0.77
0.02,0.79
0.02,0.74
0.01,0.66
0.02,0.79
0.02,0.86
0.01,0.64
0.02,0.87
0.02,0.7
0.02,0.79
0.02,0.85
0.01,0.6799999999999999
0.02,0.71
0.02,0.79
0.01,0.7
0.02,0.79
0.02,0.78
0.02,0.69
0.01,0.67
0.01,0.6
0.01,0.6799999999999999
0.02,0.74
0.01,0.67
0.02,0.79
0.02,0.88
0.02,0.7
0.02,0.9
0.02,0.75
0.02,0.7
0.02,0.96
0.01,0.5599999999999999
0.02,0.9
0.02,0.8099999999999999
0.01,0.61
0.01,0.7
0.01,0.58
0.02,0.8099999999999999
0.02,0.74
0.02,0.6799999999999999
0.02,0.78
0.01,0.62
0.01,0.61
0.02,0.77
0.01,0.61
0.02,0.9299999999999999
0.03,4.02
0.02,0.8099999999999999
0.02,0.6799999999999999
0.02,0.79
0.02,0.7
0.02,0.89
0.02,0.76
0.01,0.64
0.02,0.75
0.02,0.71
0.02,0.72
0.01,0.62
0.02,0.74
0.01,0.62
0.01,0.65
0.02,0.83
0.02,0.89
0.01,0.66
0.01,0.63
0.02,0.87
0.02,0.83
0.01,0.67
0.01,0.58
0.02,0.73
0.02,0.74
0.02,0.7
0.01,0.67
0.01,0.61
0.01,0.49
0.02,0.69
0.01,0.62
0.02,0.78
0.01,0.58
0.02,0.75
0.02,0.74
0.02,0.72
0.02,0.6799999999999999
0.02,0.78
0.02,0.88
0.02,0.75
0.02,0.7999999999999999
0.01,0.65
0.02,0.74
0.02,0.7999999999999999
0.02,0.84
0.01,0.6799999999999999
0.01,0.55
0.01,0.58
0.02,0.69
0.01,0.6799999999999999
0.01,0.63
0.02,0.73
0.02,0.85
0.02,0.7999999999999999
0.02,0.95
0.01,0.62
0.02,0.78
0.01,0.62
0.02,0.71
0.01,0.62
0.01,0.67
0.02,0.72
0.01,0.66
0.01,0.5599999999999999
0.02,0.82
0.02,0.7999999999999999
0.01,0.59
0.02,0.89
0.02,0.7
0.02,0.8099999999999999
0.01,0.62
0.02,0.75
0.02,0.7999999999999999
0.01,0.63
0.02,0.8099999999999999
0.02,0.82
0.02,0.7999999999999999
0.01,0.58
0.01,0.58
0.02,0.78
0.01,0.62
0.02,0.72
0.01,0.61
0.01,0.6
0.02,0.9199999999999999
0.01,0.67
0.02,0.73
0.01,0.67
0.02,0.87
0.01,0.66
0.01,0.59
0.02,0.69
0.02,0.73
0.02,0.76
0.01,0.57
0.02,0.8099999999999999
0.01,0.66
0.02,1.03
0.01,0.7
0.01,0.61
0.01,0.66
0.01,0.62
0.02,0.85
0.02,0.82
0.03,0.99
0.01,0.57
0.02,0.73
0.01,0.64
0.02,0.91
0.02,0.75
0.02,0.72
0.01,0.66
0.02,0.94
0.02,0.69
0.01,0.65
0.02,0.74
0.01,0.53
0.02,0.82
0.01,0.58
0.02,0.74
0.02,0.7999999999999999
0.01,0.58
0.01,0.65
0.02,0.88
0.02,0.88
0.02,0.72
0.02,0.72
0.02,0.69
0.02,0.86
0.02,0.72
0.02,0.86
0.02,0.85
0.02,0.7
0.01,0.69
0.01,0.66
0.02,0.72
0.02,0.74
0.02,0.74
0.02,0.78
0.01,0.62
0.02,0.78
0.02,0.75
0.02,0.9199999999999999
0.02,0.76
0.02,0.76
0.01,0.63
0.02,0.76
0.02,0.7
0.02,0.71
0.02,0.78
0.02,0.85
0.01,0.7
0.02,0.85
0.02,0.76
0.02,0.69
0.01,0.66
0.01,0.62
0.01,0.57
0.02,0.75
0.02,0.72
0.01,0.63
0.02,0.77
0.02,0.77
0.02,0.7999999999999999
0.02,0.74
0.01,0.59
0.02,0.77
0.01,0.51
0.03,2.99
0.02,0.69
0.01,0.66
0.01,0.6
0.02,0.79
0.01,0.65
0.02,0.84
0.01,0.67
0.01,0.69
0.01,0.6799999999999999
0.02,0.71
0.02,0.76
0.01,0.64
0.02,0.6799999999999999
0.03,0.98
0.02,0.74
0.01,0.52
0.03,1.93
0.01,0.67
0.01,0.64
0.02,0.72
0.02,0.73
0.01,0.57
0.02,0.88
0.02,0.6799999999999999
0.01,0.6799999999999999
0.02,0.6799999999999999
0.01,0.61
0.02,0.69
0.01,0.6799999999999999
0.01,0.6
0.02,0.72
0.01,0.64
0.01,0.63
0.01,0.61
0.01,0.59
0.02,0.73
0.01,0.55
0.01,0.64
0.02,0.69
0.02,0.8099999999999999
0.02,0.78
0.02,0.87
0.01,0.66
0.01,0.61
0.02,0.71
0.01,0.65
0.02,0.78
0.02,0.7
0.02,0.9
0.02,0.77
0.02,0.86
0.01,0.69
0.02,0.75
0.02,0.83
0.01,0.6799999999999999
0.02,0.69
0.02,0.7999999999999999
0.02,0.79
0.02,0.72
0.01,0.65
0.02,0.78
0.01,0.6799999999999999
0.02,0.85
0.01,0.64
0.01,0.67
0.01,0.6799999999999999
0.01,0.57
0.03,0.95
0.01,0.61
0.01,0.6
0.01,0.63
0.01,0.63
0.01,0.65
0.01,0.66
0.02,0.69
0.02,0.71
0.02,0.77
0.01,0.58
0.01,0.59
0.01,0.5
0.01,0.64
0.02,0.74
0.01,0.63
0.02,0.75
0.01,0.6
0.02,0.75
0.02,0.76
0.01,0.59
0.02,0.75
0.01,0.52
0.01,0.69
0.02,0.7999999999999999
0.02,0.76
0.02,0.6699999999999999
0.02,0.9299999999999999
0.02,0.75
0.02,0.83
0.01,0.6
0.02,0.73
0.02,0.69
0.01,0.63
0.02,0.84
0.02,0.77
0.01,0.65
0.02,0.69
0.01,0.69
0.01,0.52
0.02,0.69
0.02,0.6799999999999999
0.02,0.7
0.02,0.7999999999999999
0.01,0.63
0.01,0.61
0.02,0.79
0.01,0.62
0.01,0.66
0.01,0.61
0.02,0.76
0.02,0.6799999999999999
0.02,0.72
0.02,0.78
0.02,0.6799999999999999
0.02,0.82
0.02,0.74
0.02,0.74
0.01,0.67
0.02,0.83
0.02,0.82
0.01,0.67
0.01,0.64
0.02,0.73
0.01,0.54
0.01,0.65
0.01,0.67
0.02,0.82
0.02,0.75
0.02,0.71
0.01,0.69
0.01,0.58
0.01,0.63
0.01,0.55
0.04,4.11
0.02,0.69
0.01,0.64
0.02,0.83
0.02,0.72
0.02,0.73
0.01,0.61
0.02,0.66
0.02,0.9
0.01,0.6799999999999999
0.02,0.74
0.01,0.65
0.02,0.69
0.02,0.86
0.02,0.89
0.01,0.6
0.02,0.72
0.01,0.55
0.02,0.7
0.01,0.64
0.02,0.75
0.02,0.77
0.01,0.59
0.01,0.65
0.02,0.6799999999999999
0.01,0.62
0.02,0.72
0.02,0.71
0.02,0.69
0.02,0.82
0.01,0.53
0.02,0.89
0.02,0.77
0.01,0.54
0.02,0.76
0.01,0.64
0.01,0.66
0.02,0.83
0.02,0.69
0.01,0.65
0.02,0.6799999999999999
0.02,0.69
0.02,0.69
0.02,0.69
0.02,0.69
0.02,0.72
0.01,0.66
0.02,0.8099999999999999
0.02,0.76
0.02,0.71
0.01,0.6
0.02,0.79
0.02,0.82
0.01,0.69
0.03,0.98
0.01,0.67
0.01,0.6799999999999999
0.02,0.6699999999999999
0.02,0.73
0.01,0.66
0.01,0.67
0.02,0.6799999999999999
0.02,0.83
0.02,0.91
0.02,0.8099999999999999
0.02,0.77
0.01,0.61
0.02,0.6699999999999999
0.02,0.75
0.02,0.77
0.02,0.7
0.01,0.63
0.02,0.78
0.02,0.72
0.01,0.63
0.02,0.72
0.01,0.6799999999999999
0.02,0.7
0.02,0.78
0.02,0.76
0.01,0.67
0.01,0.58
0.02,0.69
0.01,0.55
0.02,0.79
0.02,0.73
0.02,0.71
0.02,0.71
0.01,0.63
0.02,0.72
0.02,0.72
0.01,0.62
0.02,0.73
0.02,0.9199999999999999
0.02,0.7999999999999999
0.01,0.6799999999999999
0.01,0.66
0.02,0.79
0.01,0.65
0.03,1.1199999999999999
0.02,0.83
0.02,0.74
0.02,0.8099999999999999
0.02,0.73
0.02,0.78
0.01,0.51
0.01,0.55
0.01,0.5599999999999999
0.02,0.71
0.01,0.6799999999999999
0.02,0.69
0.01,0.61
0.02,0.76
0.02,0.73
0.03,1.96
0.03,1.1099999999999999
0.02,0.72
0.01,0.58
0.02,0.71
0.02,0.88
0.02,0.69
0.01,0.58
0.03,0.98
0.02,0.75
0.01,0.61
0.02,0.71
0.02,0.78
0.01,0.58
0.02,0.76
0.02,0.77
0.02,0.77
0.02,0.75
0.02,0.7999999999999999
0.02,0.76
0.02,0.78
0.02,0.73
0.02,0.71
0.01,0.6799999999999999
0.01,0.5599999999999999
0.02,0.77
0.01,0.54
0.02,0.72
0.01,0.61
0.01,0.65
0.02,0.77
0.02,0.97
0.02,0.7
0.01,0.7
0.02,0.86
0.02,0.97
0.01,0.59
0.02,0.7999999999999999
0.01,0.65
0.02,0.76
0.02,0.86
0.02,0.79
0.02,0.83
0.02,0.89
0.01,0.64
0.01,0.61
0.02,0.73
0.02,0.6799999999999999
0.01,0.6
0.02,0.73
0.02,0.73
0.02,0.71
0.01,0.66
0.02,0.73
0.01,0.61
0.02,0.71
0.01,0.62
0.02,0.6799999999999999
0.01,0.63
0.01,0.64
0.02,0.94
0.02,0.74
0.02,0.88
0.01,0.63
0.01,0.69
0.02,0.76
0.01,0.58
0.02,0.78
0.02,0.91
0.02,0.89
0.01,0.5599999999999999
0.02,0.69
0.01,0.61
0.02,0.8099999999999999
0.02,0.71
0.01,0.6799999999999999
0.02,0.7999999999999999
0.01,0.6799999999999999
0.02,0.6799999999999999
0.02,0.71
0.02,0.72
0.01,0.69
0.01,0.67
0.02,0.75
0.01,0.64
0.02,0.8099999999999999
0.02,0.69
0.01,0.61
0.02,0.85
0.01,0.65
0.02,0.77
0.01,0.6
0.02,0.76
0.01,0.59
0.02,0.79
0.01,0.7
0.02,0.6799999999999999
0.02,0.73
0.01,0.59
0.02,0.7
0.02,0.7
0.02,0.79
0.01,0.58
0.01,0.57
0.01,0.62
0.02,0.78
0.02,0.72
0.02,0.77
0.02,0.79
0.02,0.72
0.01,0.65
0.02,0.75
0.02,0.79
0.01,0.61
0.01,0.5599999999999999
0.02,0.76
0.01,0.61
0.01,0.7
0.02,0.6799999999999999
0.01,0.57
0.02,0.74
0.01,0.71
0.02,0.73
0.01,0.67
0.02,0.73
0.01,0.57
0.01,0.62
0.02,0.69
0.02,0.6799999999999999
